Tick,StoppedRobots,AvgDistance
1236,99,1.53752
1237,100,1.53771
1238,97,1.5378
1239,99,1.53769
1240,99,1.53769
1241,97,1.53772
1242,97,1.53772
1243,97,1.53799
1244,97,1.53841
1245,99,1.53857
1246,96,1.53857
1247,99,1.53855
1248,97,1.53853
1249,98,1.53846
1250,98,1.53831
1251,98,1.53815
1252,98,1.53799
1253,97,1.53783
1254,99,1.53769
1255,98,1.53754
1256,97,1.53739
1257,96,1.53725
1258,98,1.53712
1259,97,1.53698
1260,98,1.53685
1261,98,1.53686
1262,99,1.53677
1263,99,1.53665
1264,98,1.53653
1265,93,1.53641
1266,97,1.53637
1267,99,1.53626
1268,98,1.53616
1269,99,1.53606
1270,99,1.53596
1271,99,1.53586
1272,98,1.53577
1273,97,1.53568
1274,99,1.53552
1275,98,1.53535
1276,92,1.53526
1277,96,1.53519
1278,98,1.53508
1279,90,1.53493
1280,93,1.53495
1281,93,1.53489
1282,95,1.53477
1283,96,1.53471
1284,92,1.53462
1285,97,1.53446
1286,98,1.5343
1287,97,1.5343
1288,97,1.53433
1289,94,1.53425
1290,97,1.53415
1291,97,1.53411
1292,96,1.53436
1293,97,1.53452
1294,97,1.53455
1295,97,1.53459
1296,99,1.5347
1297,96,1.53484
1298,99,1.53497
1299,97,1.53512
1300,98,1.53526
1301,98,1.53541
1302,98,1.53556
1303,98,1.53572
1304,97,1.53588
1305,99,1.53605
1306,98,1.53622
1307,97,1.53639
1308,96,1.53656
1309,98,1.53674
1310,97,1.53692
1311,98,1.5371
1312,98,1.53729
1313,99,1.53751
1314,99,1.53771
1315,98,1.5379
1316,93,1.5381
1317,96,1.53847
1318,98,1.53883
1319,97,1.53922
1320,98,1.53963
1321,98,1.54006
1322,98,1.54048
1323,97,1.54096
1324,96,1.54144
1325,98,1.54185
1326,97,1.54226
1327,91,1.54275
1328,95,1.54326
1329,96,1.54367
1330,88,1.54407
1331,90,1.54435
1332,91,1.54466
1333,93,1.54499
1334,94,1.54544
1335,90,1.54585
1336,95,1.54626
1337,97,1.54666
1338,97,1.54703
1339,97,1.54738
1340,93,1.54776
1341,96,1.54785
1342,95,1.54771
1343,94,1.54803
1344,95,1.54843
1345,95,1.54865
1346,95,1.54879
1347,97,1.54888
1348,95,1.54893
1349,98,1.54894
1350,96,1.54898
1351,97,1.549
1352,97,1.54892
1353,97,1.54884
1354,97,1.54876
1355,96,1.54869
1356,98,1.54862
1357,97,1.54855
1358,96,1.54849
1359,95,1.54843
1360,97,1.54836
1361,96,1.54829
1362,96,1.54815
1363,96,1.54799
1364,97,1.5479
1365,97,1.54777
1366,96,1.54764
1367,92,1.5475
1368,96,1.54739
1369,98,1.54729
1370,97,1.54725
1371,98,1.54724
1372,98,1.54723
1373,98,1.54723
1374,97,1.54722
1375,96,1.54699
1376,97,1.54652
1377,96,1.54602
1378,90,1.54556
1379,95,1.54509
1380,96,1.54467
1381,89,1.5443
1382,91,1.54393
1383,91,1.54363
1384,93,1.54359
1385,94,1.54355
1386,90,1.5432
1387,95,1.5428
1388,97,1.54243
1389,97,1.542
1390,97,1.54153
1391,93,1.54102
1392,96,1.54023
1393,95,1.53951
1394,93,1.53913
1395,94,1.53868
1396,94,1.53798
1397,95,1.5372
1398,96,1.53642
1399,94,1.53557
1400,97,1.53471
1401,95,1.53393
1402,96,1.53317
1403,96,1.53242
1404,96,1.53167
1405,96,1.53094
1406,95,1.53021
1407,97,1.52949
1408,96,1.52883
1409,95,1.5282
1410,94,1.52761
1411,96,1.52696
1412,96,1.5263
1413,96,1.52575
1414,96,1.52522
1415,97,1.5248
1416,97,1.52445
1417,96,1.52398
1418,91,1.52339
1419,95,1.52267
1420,97,1.52211
1421,96,1.52164
1422,97,1.5212
1423,97,1.52077
1424,98,1.52035
1425,97,1.51994
1426,97,1.51965
1427,98,1.51939
1428,97,1.51913
1429,91,1.51889
1430,96,1.51865
1431,97,1.51841
1432,90,1.51818
1433,93,1.51796
1434,93,1.51775
1435,95,1.51807
1436,96,1.51857
1437,92,1.51869
1438,97,1.51875
1439,99,1.51882
1440,99,1.51889
1441,99,1.51897
1442,95,1.51905
1443,98,1.51913
1444,98,1.51922
1445,96,1.51932
1446,98,1.51941
1447,97,1.51952
1448,97,1.51957
1449,98,1.5196
1450,96,1.51958
1451,99,1.51963
1452,97,1.51971
1453,98,1.51981
1454,98,1.51989
1455,98,1.52
1456,98,1.52015
1457,97,1.52028
1458,99,1.52049
1459,98,1.52072
1460,97,1.52095
1461,96,1.52118
1462,98,1.52137
1463,98,1.52136
1464,98,1.52146
1465,98,1.52152
1466,99,1.5217
1467,99,1.52189
1468,98,1.52183
1469,93,1.52155
1470,97,1.52108
1471,99,1.52074
1472,98,1.52047
1473,99,1.5202
1474,98,1.51992
1475,99,1.51954
1476,98,1.51914
1477,98,1.51886
1478,99,1.5186
1479,98,1.51834
1480,92,1.51809
1481,97,1.51784
1482,98,1.51759
1483,90,1.51735
1484,93,1.51689
1485,93,1.51641
1486,94,1.51645
1487,95,1.51654
1488,91,1.51647
1489,96,1.51639
1490,98,1.51629
1491,98,1.51616
